@relation accelerometer

@attribute minimum_for_axis_X numeric
@attribute minimum_for_axis_Y numeric
@attribute minimum_for_axis_Z numeric
@attribute minimum_for_magnitude numeric
@attribute average_acceleration_for_axis_X numeric
@attribute average_acceleration_for_axis_Y numeric
@attribute average_acceleration_for_axis_Z numeric
@attribute average_acceleration_for_magnitude numeric
@attribute standard_deviation_for_axis_X numeric
@attribute standard_deviation_for_axis_Y numeric
@attribute standard_deviation_for_axis_Z numeric
@attribute standard_deviation_for_magnitude numeric
@attribute average_absolute_difference_for_axis_X numeric
@attribute average_absolute_difference_for_axis_Y numeric
@attribute average_absolute_difference_for_axis_Z numeric
@attribute average_absolute_difference_for_magnitude numeric
@attribute zero_crossing_rate_for_axis_X numeric
@attribute zero_crossing_rate_for_axis_Y numeric
@attribute zero_crossing_rate_for_axis_Z numeric
@attribute bin0_X numeric
@attribute bin1_X numeric
@attribute bin2_X numeric
@attribute bin3_X numeric
@attribute bin4_X numeric
@attribute bin5_X numeric
@attribute bin6_X numeric
@attribute bin7_X numeric
@attribute bin8_X numeric
@attribute bin9_X numeric
@attribute bin0_Y numeric
@attribute bin1_Y numeric
@attribute bin2_Y numeric
@attribute bin3_Y numeric
@attribute bin4_Y numeric
@attribute bin5_Y numeric
@attribute bin6_Y numeric
@attribute bin7_Y numeric
@attribute bin8_Y numeric
@attribute bin9_Y numeric
@attribute bin0_Z numeric
@attribute bin1_Z numeric
@attribute bin2_Z numeric
@attribute bin3_Z numeric
@attribute bin4_Z numeric
@attribute bin5_Z numeric
@attribute bin6_Z numeric
@attribute bin7_Z numeric
@attribute bin8_Z numeric
@attribute bin9_Z numeric
@attribute bin0_magnitude numeric
@attribute bin1_magnitude numeric
@attribute bin2_magnitude numeric
@attribute bin3_magnitude numeric
@attribute bin4_magnitude numeric
@attribute bin5_magnitude numeric
@attribute bin6_magnitude numeric
@attribute bin7_magnitude numeric
@attribute bin8_magnitude numeric
@attribute bin9_magnitude numeric
@attribute userID{u001,u002,u003,u004,u005,u006,u007,u008,u009,u010,u011,u012,u013,u014,u015,u016,u017,u018,u019,u020,u021,u022,u023,u024,u025,u026,u027,u028,u029,u030,u031,u032,u033,u034,u035,u036,u037,u038,u039,u040,u041,u042,u043,u044,u045,u046,u047,u048,u049,u050,u051,u052,u053,u054,u055,u056,u057,u058,u059,u060,u061,u062,u063,u064,u065,u066,u067,u068,u069,u070,u071,u072,u073,u074,u075,u076,u077,u078,u079,u080,u081,u082,u083,u084,u085,u086,u087,u088,u089,u090,u091,u092,u093,u094,u095,u096,u097,u098,u099,u100,u101,u102,u103,u104,u105,u106,u107,u108,u109,u110,u111,u112,u113,u114,u115,u116,u117,u118,u119,u120,u121,u122,u123,u124,u125,u126,u127,u128,u129,u130,u131,u132,u133,u134,u135,u136,u137,u138,u139,u140,u141,u142,u143,u144,u145,u146,u147,u148,u149,u150,u151,u152,u153,u001,u002,u003,u004,u005,u006,u007,u008,u009,u010,u011,u012,u013,u014,u015,u016,u017,u018,u019,u020,u021,u022,u023,u024,u025,u026,u027,u028,u029,u030,u031,u032,u033,u034,u035,u036,u037,u038,u039,u040,u041,u042,u043,u044,u045,u046,u047,u048,u049,u050,u051,u052,u053,u054,u055,u056,u057,u058,u059,u060,u061,u062,u063,u064,u065,u066,u067,u068,u069,u070,u071,u072,u073,u074,u075,u076,u077,u078,u079,u080,u081,u082,u083,u084,u085,u086,u087,u088,u089,u090,u091,u092,u093,u094,u095,u096,u097,u098,u099,u100,u101,u102,u103,u104,u105,u106,u107,u108,u109,u110,u111,u112,u113,u114,u115,u116,u117,u118,u119,u120,u121,u122,u123,u124,u125,u126,u127,u128,u129,u130,u131,u132,u133,u134,u135,u136,u137,u138,u139,u140,u141,u142,u143,u144,u145,u146,u147,u148,u149,u150,u151,u152,u153}

@data
-1.176,-12.544,-3.136,6.857199428338074,1.0497627118644064,-9.28176271186441,-1.8404067796610166,9.668521482789739,1.6129355524126534,1.343350987604405,0.6465603152915964,1.4085820726807001,1.4970548692904346,1.071384085033036,0.5612548118356795,1.048785905970612,0.1864406779661017,0.01694915254237288,0.01694915254237288,0.0,0.0,0.0,0.0,0.423728813559322,0.423728813559322,0.15254237288135594,0.0,0.0,0.0,0.01694915254237288,0.6440677966101694,0.3389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.9830508474576272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288135593220339,0.6271186440677966,0.0847457627118644,u003
-0.392,-9.408,-2.352,9.234907687681563,-0.09800000000000002,-9.331000000000005,-2.1350000000000002,9.583842473080912,0.41412558481697315,0.15574016822900802,0.19487175269905072,0.13814286507210258,0.36750000000000016,0.12374999999999628,0.1937499999999997,0.10455720892089913,3.4107142857142856,0.017857142857142856,0.017857142857142856,0.0,0.0,0.0,0.0,0.625,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,u003
-5.096000000000001,-16.464000000000002,-4.704,6.441217276260753,-0.27440000000000014,-9.710400000000002,-2.167200000000001,10.174207783040616,1.9299212004638944,2.840828724157794,0.9150646753098933,2.8603605345333247,1.4425600000000003,2.408960000000001,0.7936000000000004,2.4097222091221386,0.3142857142857143,0.014285714285714285,0.014285714285714285,0.0,0.0,0.0,0.08571428571428572,0.42857142857142855,0.42857142857142855,0.04285714285714286,0.014285714285714285,0.0,0.0,0.12857142857142856,0.35714285714285715,0.5142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22857142857142856,0.7714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45714285714285713,0.21428571428571427,0.32857142857142857,u003
-6.272,-16.464000000000002,-3.528,5.667078259561977,0.6047999999999999,-9.368800000000002,-1.9431999999999992,9.928374264290694,2.4441674574382173,2.6948803609807994,0.8366519945592672,2.6981342568838578,2.0028799999999998,2.2187200000000007,0.7360000000000001,2.1715671441725717,0.15714285714285714,0.014285714285714285,0.014285714285714285,0.0,0.0,0.014285714285714285,0.11428571428571428,0.22857142857142856,0.5,0.14285714285714285,0.0,0.0,0.0,0.1,0.37142857142857144,0.5142857142857142,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.8857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.38571428571428573,0.37142857142857144,0.22857142857142856,u003
-3.136,-14.504000000000001,-3.528,6.512393108527771,0.9384242424242425,-9.455515151515154,-1.7580606060606054,9.898859850795537,2.042460771186695,2.0692289315062635,0.8308360863536871,2.129413196962736,1.7936969696969693,1.6774288337924708,0.6943691460055098,1.7435757829264893,0.19696969696969696,0.015151515151515152,0.015151515151515152,0.0,0.0,0.0,0.015151515151515152,0.3484848484848485,0.3939393939393939,0.24242424242424243,0.0,0.0,0.0,0.12121212121212122,0.4090909090909091,0.4696969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3484848484848485,0.4393939393939394,0.21212121212121213,u003
-2.7440000000000007,-15.288000000000002,-3.136,5.734465624624495,0.8268750000000001,-9.781625,-1.9048749999999992,10.276323981736477,2.1870881862364397,2.6327455933635138,0.8761747738750529,2.6214519683541453,1.8803750000000006,2.3096992187500005,0.7725156250000005,2.2885379856128596,0.3125,0.015625,0.015625,0.0,0.0,0.0,0.0,0.34375,0.46875,0.1875,0.0,0.0,0.0,0.125,0.4375,0.40625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109375,0.890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.359375,0.265625,0.359375,u003
-2.7440000000000007,-14.896,-3.528,6.135770530259422,0.8289836065573771,-9.607213114754098,-1.9021639344262287,10.049915840705939,1.9465854298737642,2.3972161799884666,0.8973741142881027,2.4380929905960063,1.7007385111529156,2.0403805428648223,0.8004342918570277,2.0635553817292123,0.26229508196721313,0.01639344262295082,0.01639344262295082,0.0,0.0,0.0,0.0,0.3442622950819672,0.4918032786885246,0.16393442622950818,0.0,0.0,0.0,0.14754098360655737,0.4098360655737705,0.4426229508196721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18032786885245902,0.819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3442622950819672,0.4262295081967213,0.22950819672131148,u003
-3.9200000000000004,-15.680000000000001,-3.528,6.247451960599617,0.9872592592592588,-9.814518518518518,-1.916444444444444,10.346181836796735,2.332245343052923,2.408149164359471,0.9680706024655559,2.4707178578847575,2.0460356652949248,1.9895747599451303,0.8565925925925926,2.069423743147616,0.35185185185185186,0.018518518518518517,0.018518518518518517,0.0,0.0,0.0,0.07407407407407407,0.2222222222222222,0.46296296296296297,0.24074074074074073,0.0,0.0,0.0,0.1111111111111111,0.46296296296296297,0.42592592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,u003
-3.528,-17.248,-3.528,7.110236001709086,1.10544,-10.176319999999999,-2.0070400000000004,10.714290960831079,2.258260252141015,2.803783939179337,0.9264478605944317,2.7983771165897977,1.8436544000000012,2.163212800000001,0.83104,2.1971274235517213,0.34,0.02,0.02,0.0,0.0,0.0,0.08,0.2,0.52,0.2,0.0,0.0,0.0,0.16,0.46,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.38,0.26,u003
-3.528,-14.112,-3.528,7.478883339108854,1.2739999999999996,-9.947000000000003,-1.9844999999999997,10.516812027795975,2.344501937157087,2.1240242465659374,0.9276628787801454,2.1839223365325813,1.8987500000000015,1.8252500000000003,0.7931874999999997,1.8459055906930504,0.22916666666666666,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0625,0.1875,0.5,0.25,0.0,0.0,0.0,0.25,0.3541666666666667,0.3958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4583333333333333,0.2916666666666667,u003
-3.136,-16.072,-3.9200000000000004,7.4891494844207775,1.3293913043478256,-10.388,-2.1304347826086953,10.96778253958342,2.118059360730138,2.7449128916249226,0.8281446957211287,2.5750475029929,1.6376559546313803,2.190086956521739,0.6958185255198488,2.044463667958938,0.2608695652173913,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.1956521739130435,0.5652173913043478,0.1956521739130435,0.0,0.0,0.0,0.1956521739130435,0.43478260869565216,0.3695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15217391304347827,0.8478260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2391304347826087,0.5,0.2608695652173913,u003
-3.136,-14.504000000000001,-3.136,7.701578020120293,1.1480000000000001,-10.360000000000001,-2.1279999999999992,10.902193061089795,2.22636684608205,2.024537478042825,0.7513188404399291,1.9844434464249339,1.7533333333333336,1.6426666666666667,0.6640000000000001,1.566967030827812,0.47619047619047616,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.047619047619047616,0.21428571428571427,0.5,0.23809523809523808,0.0,0.0,0.0,0.14285714285714285,0.6428571428571429,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5476190476190477,0.30952380952380953,u003
-4.312,-13.328000000000001,-3.9200000000000004,8.156991602300446,1.336820512820513,-10.654358974358972,-2.3520000000000003,11.28448762824441,2.386454626791189,1.5876571916874556,0.856071887707497,1.5631306173744133,1.9293307034845497,1.2107928994082844,0.7236923076923075,1.2188715538786543,0.3333333333333333,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.48717948717948717,0.28205128205128205,0.0,0.0,0.0,0.1794871794871795,0.6923076923076923,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20512820512820512,0.7948717948717948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.6153846153846154,0.3333333333333333,u003
-4.312,-12.544,-3.528,8.843923111379928,1.356923076923077,-10.061333333333337,-2.1610256410256405,10.738701352218552,2.5293307859692993,1.393254175152975,0.8415510553910066,1.211970862035725,1.928299802761342,1.2262564102564097,0.7489493754109139,1.0809157186437,0.358974358974359,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0,0.10256410256410256,0.1282051282051282,0.5384615384615384,0.23076923076923078,0.0,0.0,0.0,0.07692307692307693,0.6923076923076923,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7948717948717948,0.20512820512820512,u003
-2.7440000000000007,-10.584000000000001,-0.392,9.416163125180022,-0.539,-9.83266666666667,0.24500000000000002,9.9074524633852,0.9522487420136961,0.40669672020096603,0.5285038631205389,0.4751438579657026,0.8166666666666668,0.3103333333333353,0.46549999999999997,0.3871881860299267,1.2916666666666667,0.041666666666666664,0.4583333333333333,0.0,0.0,0.0,0.0,0.4166666666666667,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,u003
2.352,-8.624,-1.176,8.269249059013763,2.352,-8.232000000000001,-1.176,8.642212171022969,0.0,0.27718585822512654,0.0,0.26401664913883377,0.0,0.19599999999999995,0.0,0.1868939144885169,2.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,u003
-7.448,-15.680000000000001,-5.88,0.0,0.5178715596330276,-8.929688073394496,-2.3484036697247705,9.654283698876403,2.753427119234186,3.554218841380843,1.317347119547855,3.7771102717194602,2.1913199225654405,2.8722471172460224,1.0185203265718374,3.0179751323689836,0.08256880733944955,0.009174311926605505,0.027522935779816515,0.0,0.0,0.03669724770642202,0.027522935779816515,0.3394495412844037,0.3944954128440367,0.2018348623853211,0.0,0.0,0.0,0.1926605504587156,0.3211009174311927,0.3302752293577982,0.11009174311926606,0.0,0.045871559633027525,0.0,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.3119266055045872,0.6238532110091743,0.05504587155963303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045871559633027525,0.07339449541284404,0.3211009174311927,0.29357798165137616,0.26605504587155965,u003
-9.016000000000002,-16.464000000000002,-6.272,4.588242365002094,0.7217196261682245,-9.206504672897198,-2.4509158878504667,9.988742717363976,2.845058446895305,3.037064225496598,1.3420704406593205,3.260657122457591,2.2305207441697963,2.4997061752118084,0.9921034151454277,2.689571478000425,0.1588785046728972,0.009345794392523364,0.009345794392523364,0.0,0.009345794392523364,0.018691588785046728,0.028037383177570093,0.32710280373831774,0.3925233644859813,0.205607476635514,0.018691588785046728,0.0,0.0,0.18691588785046728,0.308411214953271,0.3925233644859813,0.11214953271028037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04672897196261682,0.2336448598130841,0.719626168224299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07476635514018691,0.35514018691588783,0.3177570093457944,0.2523364485981308,u003
-5.488000000000001,-15.680000000000001,-5.88,4.654742098118864,0.5099805825242719,-9.350912621359221,-2.3786407766990276,9.99292112062773,2.3347055113794717,3.097904343659122,1.2314770739157015,3.1723025390467363,1.983980394005089,2.603110566500143,0.9541166933735495,2.6655053986460624,0.08737864077669903,0.009708737864077669,0.009708737864077669,0.0,0.0,0.0,0.04854368932038835,0.3786407766990291,0.4368932038834951,0.13592233009708737,0.0,0.0,0.0,0.22330097087378642,0.2815533980582524,0.34951456310679613,0.14563106796116504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019417475728155338,0.27184466019417475,0.7087378640776699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07766990291262135,0.36893203883495146,0.2912621359223301,0.2621359223300971,u003
-9.8,-15.680000000000001,-5.88,5.944974348136417,0.7252000000000003,-9.443280000000001,-2.3951200000000004,10.260251182100122,3.1224344092390472,2.5561856821443936,1.2542713684047804,2.8323446542066546,2.4425519999999996,2.152785600000002,0.9629087999999995,2.334548288428498,0.14,0.01,0.01,0.0,0.02,0.02,0.06,0.24,0.43,0.2,0.03,0.0,0.0,0.14,0.41,0.39,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.26,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.3,0.28,u003
-6.272,-16.464000000000002,-5.88,5.774520586161244,0.6819166666666664,-9.665249999999995,-2.5153333333333316,10.3911297300289,2.5706683293887256,2.6932640242216634,1.3445022209807695,2.8112427145972676,2.103256944444445,2.1491093750000014,1.0534999999999997,2.2834490096178643,0.09375,0.010416666666666666,0.010416666666666666,0.0,0.0,0.010416666666666666,0.08333333333333333,0.3020833333333333,0.4270833333333333,0.15625,0.020833333333333332,0.0,0.0,0.16666666666666666,0.4375,0.3333333333333333,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.3125,0.6770833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.3125,0.3958333333333333,0.28125,u003
-6.272,-15.680000000000001,-5.88,5.459928204656174,0.5521720430107528,-9.833720430107526,-2.5501075268817193,10.582780487121825,2.735397777775523,2.900979939608807,1.3611165045563154,3.043925224820194,2.284377847149959,2.447269279685513,1.0813199213781939,2.5492219597255312,0.13978494623655913,0.010752688172043012,0.010752688172043012,0.0,0.0,0.03225806451612903,0.08602150537634409,0.27956989247311825,0.43010752688172044,0.17204301075268819,0.0,0.0,0.0,0.22580645161290322,0.3333333333333333,0.3978494623655914,0.043010752688172046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043010752688172046,0.26881720430107525,0.6881720430107527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021505376344086023,0.3548387096774194,0.3333333333333333,0.2903225806451613,u003
-8.232000000000001,-15.288000000000002,-5.88,5.827498948948856,0.7286086956521739,-9.851130434782608,-2.398869565217391,10.599665484794489,2.8576524834986725,2.79419496541059,1.3687608265793083,2.9706089775352362,2.2588166351606804,2.373489603024577,1.0656805293005671,2.4785066055636427,0.2391304347826087,0.010869565217391304,0.010869565217391304,0.0,0.0,0.043478260869565216,0.05434782608695652,0.2608695652173913,0.40217391304347827,0.2391304347826087,0.0,0.0,0.0,0.20652173913043478,0.33695652173913043,0.42391304347826086,0.03260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03260869565217391,0.25,0.717391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.33695652173913043,0.34782608695652173,0.30434782608695654,u003
-7.840000000000001,-17.248,-5.488000000000001,4.880360642411583,0.4956321839080462,-10.034298850574707,-2.4916781609195406,10.740533472745344,2.767687952126017,3.2338585547403955,1.2579671568383555,3.3886021576611434,2.170319989430573,2.670095389087066,1.0160200819130685,2.742847170612614,0.16091954022988506,0.011494252873563218,0.011494252873563218,0.0,0.0,0.04597701149425287,0.06896551724137931,0.26436781609195403,0.41379310344827586,0.20689655172413793,0.0,0.0,0.0,0.2413793103448276,0.2988505747126437,0.39080459770114945,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.6896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04597701149425287,0.3103448275862069,0.3218390804597701,0.3218390804597701,u003
-7.448,-15.288000000000002,-5.488000000000001,6.308642960256983,0.3258795180722892,-10.220337349397587,-2.403951807228917,10.931221199020309,2.877911715273037,2.619234079517106,1.2673375935364302,2.7564085266082774,2.420624183480912,2.193811583684133,1.00216344897663,2.3137262626263277,0.1686746987951807,0.012048192771084338,0.012048192771084338,0.0,0.0,0.024096385542168676,0.13253012048192772,0.24096385542168675,0.39759036144578314,0.20481927710843373,0.0,0.0,0.0,0.24096385542168675,0.39759036144578314,0.3614457831325301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27710843373493976,0.7228915662650602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26506024096385544,0.40963855421686746,0.3253012048192771,u003
-7.448,-16.072,-5.488000000000001,6.1980642139300235,0.4302439024390245,-10.249365853658544,-2.366341463414635,10.961513161564644,3.076034957939007,2.404105368374827,1.2553036676585012,2.738049000802635,2.367390838786438,2.0733325401546714,0.9916597263533624,2.2929401184451996,0.15853658536585366,0.012195121951219513,0.012195121951219513,0.0,0.0,0.07317073170731707,0.04878048780487805,0.24390243902439024,0.47560975609756095,0.13414634146341464,0.024390243902439025,0.0,0.0,0.24390243902439024,0.4024390243902439,0.35365853658536583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25609756097560976,0.7439024390243902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2804878048780488,0.3902439024390244,0.32926829268292684,u003
-6.272,-19.6,-4.704,3.8407999166840234,0.7501234567901238,-9.34024691358025,-2.042271604938272,10.042245132038671,2.910213607970672,3.222398912898353,1.2391782124779875,3.3935002966849988,2.3589306508154255,2.286397805212621,1.040434080170706,2.478632168822634,0.14814814814814814,0.012345679012345678,0.012345679012345678,0.0,0.0,0.024691358024691357,0.08641975308641975,0.32098765432098764,0.345679012345679,0.18518518518518517,0.037037037037037035,0.0,0.0,0.16049382716049382,0.43209876543209874,0.2839506172839506,0.12345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.20987654320987653,0.43209876543209874,0.24691358024691357,u003
-2.352,-12.152000000000001,-3.9200000000000004,7.16406141793885,-0.21233333333333326,-8.869000000000007,-1.3229999999999997,9.135796736105709,1.5556160266023944,1.7450697216252815,1.0297774840550105,1.8754851807537616,1.5190000000000003,1.6823333333333348,0.9228333333333336,1.79969125656474,0.25,0.041666666666666664,0.125,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.041666666666666664,0.4583333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.9166666666666666,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4583333333333333,0.041666666666666664,u003
-7.840000000000001,-15.680000000000001,-6.664000000000001,5.346167225218457,0.45455319148936163,-9.487234042553187,-2.472936170212765,10.259697839655718,2.885874614345512,2.589890149751004,1.3126634837069524,2.7977009529151844,2.306127659574467,2.251116342236305,1.0551525577184233,2.397196418549638,0.1702127659574468,0.010638297872340425,0.010638297872340425,0.0,0.0,0.031914893617021274,0.09574468085106383,0.2765957446808511,0.43617021276595747,0.13829787234042554,0.02127659574468085,0.0,0.0,0.14893617021276595,0.3617021276595745,0.4787234042553192,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.2978723404255319,0.6914893617021277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.3829787234042553,0.2978723404255319,0.30851063829787234,u003
-9.8,-15.680000000000001,-6.272,6.571117408782163,0.5523636363636363,-10.036090909090909,-2.458909090909092,10.843425206998104,3.1385805498295887,2.823995620475148,1.4167415530361123,3.054076911316751,2.4904958677685967,2.3653636363636354,1.0780000000000007,2.5154310340740853,0.1590909090909091,0.011363636363636364,0.011363636363636364,0.0,0.022727272727272728,0.011363636363636364,0.125,0.19318181818181818,0.4431818181818182,0.20454545454545456,0.0,0.0,0.0,0.22727272727272727,0.4318181818181818,0.3068181818181818,0.03409090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.22727272727272727,0.7045454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3409090909090909,0.3522727272727273,0.3068181818181818,u003
-8.232000000000001,-15.680000000000001,-6.272,6.135770530259422,0.35279999999999995,-10.3096,-2.435300000000001,10.994299051798293,2.893639811725019,2.811353382269828,1.3715711829868693,3.102653889757452,2.334360000000001,2.367680000000002,1.0912299999999997,2.6136124591884613,0.1375,0.0125,0.0125,0.0,0.0,0.05,0.025,0.3875,0.3125,0.225,0.0,0.0,0.0,0.2375,0.4,0.35,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2625,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.325,0.375,u003
-8.624,-17.64,-3.9200000000000004,6.800945816575809,0.03708108108108116,-9.92183783783784,-1.9864864864864868,10.568870294502291,3.0603756912843627,2.8296345434312022,0.865407188073185,2.9683347129758353,2.4314594594594605,2.2049642074506943,0.6854989043097149,2.398567034972506,0.20270270270270271,0.013513513513513514,0.013513513513513514,0.0,0.0,0.05405405405405406,0.08108108108108109,0.2972972972972973,0.3918918918918919,0.17567567567567569,0.0,0.0,0.0,0.16216216216216217,0.4189189189189189,0.4189189189189189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.918918918918919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35135135135135137,0.3783783783783784,0.2702702702702703,u003
